,columbani,germani,johannes,leodegar_anon,leodegar_ursino,praeiecti,radegundis_Fortunatus,Vedasti_Ionas_Bob
2917,24.691309739158964,129.94006951545654,66.29048234255953,66.47441248726828,55.57806907759469,98.8129916348277,55.70595929332272,65.23517126148704
2918,33.91420272600298,69.14931580287617,65.79971291976923,43.10775952596984,29.460522418757712,51.811157128658756,34.3873634412972,42.029011631643215
2919,26.727501404451,51.738454089769874,109.14022745272747,27.652366839611084,69.92835640202294,95.69481498529748,43.70177987313619,72.36671888053466
2920,20.91701145041097,60.30250439132019,143.02432723858195,54.12075676751809,49.06269177843665,91.13885770195849,49.718844322545884,50.19437229437229
2921,27.298424413997804,56.08874875124876,70.76760253502727,21.10888015320608,22.460566369769605,64.91974540618521,54.41142498468432,59.43834586466166
2922,28.051855316686375,75.87994334097274,80.80345349095352,46.12222559329769,45.406276050557324,18.96695176186893,33.33957162658171,52.54637215209971
2923,41.7117005699863,83.9131868131868,93.41209275286354,36.38301363050898,39.02744298162001,91.27223629608407,44.68618902597231,63.58115628333021
2924,33.021520583710945,44.16441798941799,56.751236430760436,92.2025776154228,43.05523131134473,120.94099258429063,71.81942032750857,54.01056696926263
2925,40.137270591488175,112.07002801120449,76.10345878819851,35.96456757584138,73.2848734055731,29.359217199433076,32.693221049972415,74.22803030303031
2926,33.9578351205248,102.50701412622463,166.90043265912828,40.66755198354467,32.104508344746684,56.844563914189095,62.89355579852294,71.92292378673959
2927,45.81142495371235,45.33740981240982,62.6343883883425,57.91081847920431,139.4440730238371,40.587654191599384,106.28564874524629,67.40691808191808
2928,42.42960134178124,146.1285103785104,116.82012489302814,33.76731099036981,50.12118766788978,42.87405028882517,44.822069196787886,32.951190476190476
2929,44.53669583924757,62.80173992673993,140.91222120958963,42.09980393298424,49.21903558484742,68.08227117406257,55.04272416180311,64.80952380952381
2930,42.62061818066319,71.04883230804282,32.14990038967467,39.27991103820825,94.63352437819829,66.0216336704574,26.352511615681436,57.940992340992345
2931,41.82354182363405,85.56092058208763,89.21910360504063,68.29062390989648,43.73810340753912,51.858386386750695,39.381240010510965,71.6625
2932,54.336714610113866,51.71212121212122,94.35442831678127,92.31124479061639,77.98401573558769,47.08367330089584,67.24472136222911,29.428576957098628
2933,61.82394536650414,131.0408263305322,132.38744077975576,41.526927698032836,62.38296936324778,35.62650821355297,53.21571317415855,69.24732302011715
2934,35.57897287630013,73.88915130568355,73.06920243838847,59.85835544573152,140.62410091775638,44.46778878614875,29.316905259962713,99.00864527629234
2935,27.437094523033714,58.32261503540409,15.088660600628685,38.94266425194777,75.46481585219588,42.851294139950156,33.31014964395769,82.82430435062014
2936,50.27503720487547,41.144112260288736,79.31537752644338,36.85452197246173,47.14007948406103,43.51756171538336,57.24361481048663,64.92385620915032
2937,29.317963594516193,107.95149017649018,151.49716683084716,55.655370171621016,67.16486926453545,24.691560202325206,33.809052691052,88.703996003996
2938,47.2371564497322,42.48083028083029,50.85236606125798,55.77117281047065,35.982683875105465,42.35992668176555,77.92343158373548,81.07851037851039
2939,62.80825372700756,42.92784715284716,33.42534578984976,71.97736990130467,56.847503885826384,115.1721278689562,44.94792365990207,61.402915140415146
2940,38.20889923564212,120.07175032175032,71.09604423709283,56.36298039038745,66.44279153310221,97.08252245289397,54.07882462569164,63.358170995670996
2941,32.982530332687055,59.93434361337587,62.28588004784813,27.076828667575366,87.34747735997416,43.808455545591094,27.672076017664256,63.245437895437895
2942,44.21201366741408,63.37341269841271,70.87207988874769,46.798715232562394,41.72937910717928,29.372440617648525,27.587186702186703,57.052813852813856
2943,46.85213841404474,66.0954481792717,119.46529803903529,79.83043817237531,39.594756089344415,34.14417357961981,81.86786572560567,63.998709134003256
2944,36.42595971145211,78.05056830424478,82.92721346114203,88.38538665214628,48.192730777064824,41.33022688990382,36.84584005488916,53.39320091673033
2945,16.67392082000706,128.7668797047355,40.41346559048959,62.68106517372784,61.62218449728977,48.7257611775233,64.38482783012194,97.65509472209938
2946,30.342253618985662,79.38998917748917,129.68640522875816,24.258088038339956,35.502115798975225,45.00836718834425,72.88584604937546,74.89716117216119
2947,63.05589703144214,105.5849799838964,186.44207200390508,39.04252396989562,71.2080670233109,19.737992510522453,70.42472527472529,106.38170163170162
2948,64.52797255737387,56.529166666666676,87.12302959794276,27.508200169620046,54.23144364816634,61.31653576885083,38.0367042297228,71.66025641025642
2949,40.367282124246124,58.09862708241191,29.15288659202859,54.98560838301085,47.6018927644577,44.23924403687189,40.58680472908735,165.1113100476945
2950,49.70710363249116,68.88602941176471,82.72281050298906,43.60988345841553,63.68855385760433,72.69007474088686,57.25046115617852,44.23208923429512
2951,53.82169553534559,59.58417415917418,49.93700321417712,60.811336878674105,23.46897849815728,38.60379473000543,32.640969601583414,54.2475935828877
2952,51.87671343058631,91.24769594440647,87.85078025422854,45.424894466426395,217.3091440479066,66.94571841332206,61.98749090027695,49.3991452991453
2953,58.6170806862013,107.02699579831932,91.47405679230756,27.06532957503092,86.11361458633604,76.65749700584189,20.802362547329665,62.64394640447273
2954,46.3477905617381,43.89521948639595,57.57302959263856,40.217880474459434,40.04501844358402,66.3060791180692,63.93064449265902,83.69101731601732
2955,60.48620808170568,123.62411118293471,58.44675059828959,71.94045289002183,39.87934319988874,46.9490842588313,31.425278518745422,32.18392857142857
2956,43.59309863412223,94.51928289718538,118.24599567099567,44.83243527303001,53.432262057115,49.32156594584439,173.0797268171084,69.14502531781943
2957,50.815723834205,33.42607932607932,63.11257870482009,55.76965073078427,33.54915412460954,41.05607814159893,119.44773066363129,119.32567287784677
2958,40.15022073419899,92.26880395433027,129.56214620504943,109.94821245065785,54.16781410174041,60.10852134109283,52.07435233742442,48.13277055761576
2959,71.461565699895,46.00288600288601,166.57664628468407,50.435510335299995,36.49897217023795,53.22853750847151,36.227987150064244,57.98026377217554
2960,46.075089119261115,47.13509570494865,99.64407798342009,41.70370289725211,44.15864620229569,32.44131658620131,53.139319976633054,93.07968281718283
2961,46.386827317688756,56.898861283643896,68.23479383519707,39.97199376412769,58.81208572533347,75.8428753304033,63.177153397979424,33.72037545787546
2962,30.639220257710132,70.36764705882354,83.56508830120003,40.82831128280044,126.09250219427187,97.41792252357345,86.42971310716803,66.07748917748918
2963,47.10638321383911,77.72107892107893,84.46333690675795,53.784868439103676,85.55436317494338,46.13588000533714,33.83064198873022,104.0179315782257
2964,28.255217867736768,80.72258231786363,105.71445666129318,144.86658186006963,45.592691535955254,61.87548604748754,172.81724358974358,82.71377129417748
2965,26.08785091409484,38.60862974744554,47.34616791103634,54.701763563957826,26.66372681306342,37.637042842059614,31.09548638992035,56.12852123721689
2966,35.55265310010842,151.6414161002396,54.73208562675689,63.42244843725395,71.90083229657029,213.21807814237275,99.40785413416994,65.99528388278387
2967,39.347346962590464,50.92701298701298,138.46262170649203,35.83742921268321,24.015501940656737,41.42050506701536,104.86407157206055,55.7082465522094
2968,29.138449419507424,95.04291541791544,50.987519154631855,82.8210662879227,41.31584016483245,34.77819897493811,49.12355870969043,58.04254495504495
2969,32.56826920677584,66.03644688644688,167.23332687782377,21.450804326933405,79.86182471246512,66.19564067570234,38.872993564170045,95.42643467643468
2970,65.15915801184417,185.68499921131502,99.79170801617612,51.944398609016694,164.81023205048496,47.55255236603259,59.8446049701932,54.13200598421186
2971,54.54401074930532,60.28290239172592,40.432218204500806,41.89669995982706,123.36184400394927,58.19232495930302,42.132730891399625,63.37767429938482
2972,48.74370498807271,49.569397759103644,47.970128381104004,84.95803640686684,47.27185957257668,54.49267590807261,30.2895246014238,106.89653183074233
2973,64.77501838935945,84.30863768584356,103.88406430171135,52.31124573426902,79.36133756827742,19.731012285168976,52.16915584415583,51.87239623121977
2974,23.70426166975557,79.85297972180325,69.02369185420143,74.1559519279771,26.75425935047687,50.800506618128324,35.01296477123544,83.04985380116959
2975,20.857043558935754,52.06182764603818,83.81639701668779,50.14543642817755,74.50183229499302,36.019645172806676,60.786277587958274,61.629032139171464
2976,30.766352223295485,127.27007283257281,52.3172723681734,31.928564483749547,18.20758085928149,79.27621168237393,61.562964225765406,105.48333333333333
2977,29.570702965690217,28.402135854341733,54.34166455880011,36.550502217983684,88.52194329632454,50.73196661276807,68.38165413018353,37.88298871063577
2978,40.678744649046145,69.09042066894233,122.24737848130707,54.573766173574285,44.14095422640505,44.35912060506807,82.60470333805908,38.362500000000004
2979,43.223707063708446,106.04163059163058,109.94812021995672,39.921243096448706,21.74274894417751,45.513447729916976,91.77943632624765,95.52575757575757
2980,49.04855501033639,94.77391774891774,38.88668917061775,58.88276228485915,41.10781563534878,17.517041707194174,104.18255664433481,111.41971033352611
2981,70.05368365076441,96.01651698691174,194.8144342082312,63.86525558698249,73.45043078608097,19.467735239208213,66.8990658578894,61.85584415584415
2982,40.65747547985347,40.879375096867356,44.217287287464636,80.05947849565965,38.592681314856996,30.523303285108966,37.00605111263006,58.21230632112985
2983,60.619492565875255,44.73704212454213,65.90857383357384,52.25110715534962,36.77732391051455,34.718954952286985,77.19507205329913,77.74475524475525
2984,16.699767657516368,134.34589331856773,90.15917186190126,43.45423202553835,130.06845643912962,45.26615581166845,30.098053743641977,45.113582251082256
2985,50.61268924675317,55.2099025974026,87.33660053654634,57.94381315236192,74.3940970631652,77.04746930965186,79.74274359485358,132.8580436230436
2986,44.53913801392489,89.79642857142858,204.38976110845678,52.76475483045265,76.84422685501632,115.95859740391474,44.5028356430665,63.78269230769231
2987,53.851210801419505,51.52754595765432,59.67848463796739,27.249464493403977,24.11197021534181,37.09553247513778,100.41329201414342,76.0044308632544
2988,50.56666699500582,23.905844645550527,97.89558460545302,38.277255589666176,28.352421866434888,55.31948238873796,43.77678996232973,48.83064194577353
2989,46.75262600952761,88.25947802197801,57.324989389885246,105.54991549300374,94.76961861555684,56.93768779053123,79.17637086401061,61.67776204684773
2990,41.726028682842575,67.20205676676265,65.68893616825947,52.84604902849872,55.30470924508359,50.45246827609884,34.5405928894979,56.56493506493507
2991,26.670472815542695,51.1171411921412,129.16573784638302,34.00244352372644,31.14372049247049,61.035707998119655,25.89214911844222,40.99097656729236
2992,42.59703505183561,72.89221907125132,37.06843991876953,75.3542094110649,44.022779024618835,37.432105400519724,39.18681932013442,73.78406593406594
2993,33.68686066103222,54.769480519480524,84.67121846305395,47.27991168116565,28.426977705373286,55.09833759738651,92.08662446759902,31.142339544513455
2994,56.934550093416114,58.04691607412196,81.26084486354885,32.63371097451736,51.53092593282693,115.09897450383315,49.778982912512326,52.81036414565827
2995,36.405169967981436,98.34777697792404,43.939048817907725,98.06602067225577,59.37132572349865,68.36963323511269,148.6177854854854,52.34779425940417
2996,34.62134553835003,63.68994438355053,121.63922077922076,49.55167165350988,59.37821414486,59.5950120024722,49.185823150672775,48.422533022533024
2997,38.303482432730526,262.7523217192015,187.61988734877377,63.48252975632039,57.023457905170055,54.36828441252892,31.765941901986128,66.05666088297667
2998,47.42250842482448,88.33969851098334,73.02783980725158,50.96995116311055,33.199798283896484,40.246424767796945,43.24068966883612,20.905607769423558
2999,42.18750893029391,86.1034632034632,23.105901039245065,83.40577302657098,65.32844239385598,97.9345956211198,59.836338911683136,24.054304029304028
3000,45.19326089011689,32.500805860805855,60.648127890083245,43.52768493931893,56.24778627041784,42.17143622037299,44.115847271322664,54.830148609560375
3001,69.16073553166396,33.47705676676265,65.89948443855093,35.927919765419766,13.38824398213244,24.55360186306016,18.586610402430164,94.16991341991341
3002,33.2811671959946,72.72643656652944,87.904803992304,56.005502054487074,36.95485542897497,41.08053109984966,45.22802143508665,44.53516483516485
3003,76.53326059137784,31.203346728891198,125.15292813045582,37.92618347002822,48.84508657520829,48.17119509011098,70.60853396222392,64.95919913419915
3004,44.148619543030286,173.3728754578755,93.29585356575195,114.06391574368381,58.914801946274466,33.69964672714036,33.425872113819686,87.94010107539519
3005,63.19874199548199,85.61966089466088,90.50787413798737,66.04110395352934,64.8845270430053,25.695394535045835,55.72265848881828,72.55414673046252
3006,45.19859149154702,79.08380705551758,38.886256996357616,90.757224330925,38.13577511592477,48.96656346943413,37.67491843696866,71.80568181818182
3007,44.28945978483087,139.84311355311354,42.48736655501361,30.30319425331124,150.5767952375345,47.76362116677071,38.45369976273337,60.80942160264916
