,Base Text,Comparison Text,Chi2 Statistic
40198,Vedasti_Ionas_Bob,leodegar_ursino,118.62429971988797
40199,Vedasti_Ionas_Bob,leodegar_ursino,81.07724053724054
40200,Vedasti_Ionas_Bob,leodegar_ursino,114.42277327935224
40201,Vedasti_Ionas_Bob,leodegar_ursino,138.400468975469
40202,Vedasti_Ionas_Bob,leodegar_ursino,107.1752677147414
40203,Vedasti_Ionas_Bob,leodegar_ursino,62.417008868324665
40204,Vedasti_Ionas_Bob,leodegar_ursino,109.22619047619047
40205,Vedasti_Ionas_Bob,leodegar_ursino,122.71178534109569
40206,Vedasti_Ionas_Bob,leodegar_ursino,45.291125541125545
40207,Vedasti_Ionas_Bob,leodegar_ursino,165.51996166887807
40208,Vedasti_Ionas_Bob,leodegar_ursino,100.58830029619503
40209,Vedasti_Ionas_Bob,leodegar_ursino,98.09807692307693
40210,Vedasti_Ionas_Bob,leodegar_ursino,85.89966583124479
40211,Vedasti_Ionas_Bob,leodegar_ursino,96.2488031576267
40212,Vedasti_Ionas_Bob,leodegar_ursino,117.94128882813092
40213,Vedasti_Ionas_Bob,leodegar_ursino,114.13433600713012
40214,Vedasti_Ionas_Bob,leodegar_ursino,64.24344544344544
40215,Vedasti_Ionas_Bob,leodegar_ursino,101.71943495101391
40216,Vedasti_Ionas_Bob,leodegar_ursino,112.2297410922411
40217,Vedasti_Ionas_Bob,leodegar_ursino,104.08877044008622
40218,Vedasti_Ionas_Bob,leodegar_ursino,84.15149572649572
40219,Vedasti_Ionas_Bob,leodegar_ursino,56.32289932289932
40220,Vedasti_Ionas_Bob,leodegar_ursino,195.23333333333332
40221,Vedasti_Ionas_Bob,leodegar_ursino,94.91924522845576
40222,Vedasti_Ionas_Bob,leodegar_ursino,76.43142772260418
40223,Vedasti_Ionas_Bob,leodegar_ursino,188.40012767425813
40224,Vedasti_Ionas_Bob,leodegar_ursino,74.46065162907269
40225,Vedasti_Ionas_Bob,leodegar_ursino,208.47840322731963
40226,Vedasti_Ionas_Bob,leodegar_ursino,52.02224880382775
40227,Vedasti_Ionas_Bob,leodegar_ursino,107.2159632034632
40228,Vedasti_Ionas_Bob,leodegar_ursino,91.44144491129785
40229,Vedasti_Ionas_Bob,leodegar_ursino,55.7541189202954
40230,Vedasti_Ionas_Bob,leodegar_ursino,111.94937967524174
40231,Vedasti_Ionas_Bob,leodegar_ursino,86.93050239234451
40232,Vedasti_Ionas_Bob,leodegar_ursino,96.5896853146853
40233,Vedasti_Ionas_Bob,leodegar_ursino,107.5096237096237
40234,Vedasti_Ionas_Bob,leodegar_ursino,112.2759199134199
40235,Vedasti_Ionas_Bob,leodegar_ursino,130.82225949668404
40236,Vedasti_Ionas_Bob,leodegar_ursino,182.26925925925926
40237,Vedasti_Ionas_Bob,leodegar_ursino,125.61990231990231
40238,Vedasti_Ionas_Bob,leodegar_ursino,130.28846153846152
40239,Vedasti_Ionas_Bob,leodegar_ursino,63.75872790779912
40240,Vedasti_Ionas_Bob,leodegar_ursino,236.1669404125287
40241,Vedasti_Ionas_Bob,leodegar_ursino,138.27940115440114
40242,Vedasti_Ionas_Bob,leodegar_ursino,169.82619047619045
40243,Vedasti_Ionas_Bob,leodegar_ursino,31.87787114845938
40244,Vedasti_Ionas_Bob,leodegar_ursino,114.29174839272092
40245,Vedasti_Ionas_Bob,leodegar_ursino,86.44223057644109
40246,Vedasti_Ionas_Bob,leodegar_ursino,120.95785676311992
40247,Vedasti_Ionas_Bob,leodegar_ursino,158.50535714285715
40248,Vedasti_Ionas_Bob,leodegar_ursino,109.65391414141413
40249,Vedasti_Ionas_Bob,leodegar_ursino,66.92482261699652
40250,Vedasti_Ionas_Bob,leodegar_ursino,71.76428571428572
40251,Vedasti_Ionas_Bob,leodegar_ursino,35.94197994987469
40252,Vedasti_Ionas_Bob,leodegar_ursino,96.6929292929293
40253,Vedasti_Ionas_Bob,leodegar_ursino,351.1117275698158
40254,Vedasti_Ionas_Bob,leodegar_ursino,103.48377914483177
40255,Vedasti_Ionas_Bob,leodegar_ursino,130.7670995670996
40256,Vedasti_Ionas_Bob,leodegar_ursino,82.73379120879122
40257,Vedasti_Ionas_Bob,leodegar_ursino,95.62823953823954
40258,Vedasti_Ionas_Bob,leodegar_ursino,142.11833996756596
40259,Vedasti_Ionas_Bob,leodegar_ursino,44.3743326118326
40260,Vedasti_Ionas_Bob,leodegar_ursino,121.00222943722943
40261,Vedasti_Ionas_Bob,leodegar_ursino,105.12466422466422
40262,Vedasti_Ionas_Bob,leodegar_ursino,129.47812650312648
40263,Vedasti_Ionas_Bob,leodegar_ursino,94.55839598997493
40264,Vedasti_Ionas_Bob,leodegar_ursino,81.51166056166056
40265,Vedasti_Ionas_Bob,leodegar_ursino,54.68592796092797
40266,Vedasti_Ionas_Bob,leodegar_ursino,97.94217171717169
40267,Vedasti_Ionas_Bob,leodegar_ursino,72.2702380952381
40268,Vedasti_Ionas_Bob,leodegar_ursino,214.09054834054837
40269,Vedasti_Ionas_Bob,leodegar_ursino,180.8309210526316
40270,Vedasti_Ionas_Bob,leodegar_ursino,210.7747757144816
40271,Vedasti_Ionas_Bob,leodegar_ursino,73.53610048138248
40272,Vedasti_Ionas_Bob,leodegar_ursino,163.90766350018265
40273,Vedasti_Ionas_Bob,leodegar_ursino,69.32559387599433
40274,Vedasti_Ionas_Bob,leodegar_ursino,83.36849237718803
40275,Vedasti_Ionas_Bob,leodegar_ursino,53.45205661211853
40276,Vedasti_Ionas_Bob,leodegar_ursino,47.68560924369748
40277,Vedasti_Ionas_Bob,leodegar_ursino,49.43782051282052
40278,Vedasti_Ionas_Bob,leodegar_ursino,108.08809523809522
40279,Vedasti_Ionas_Bob,leodegar_ursino,261.4122222222222
40280,Vedasti_Ionas_Bob,leodegar_ursino,170.16091229032403
40281,Vedasti_Ionas_Bob,leodegar_ursino,87.36466165413535
40282,Vedasti_Ionas_Bob,leodegar_ursino,85.65039682539683
40283,Vedasti_Ionas_Bob,leodegar_ursino,68.1102870813397
40284,Vedasti_Ionas_Bob,leodegar_ursino,64.27930402930403
40285,Vedasti_Ionas_Bob,leodegar_ursino,118.1407536907537
40286,Vedasti_Ionas_Bob,leodegar_ursino,81.99241591741591
40287,Vedasti_Ionas_Bob,leodegar_ursino,75.53863636363637
40288,Vedasti_Ionas_Bob,leodegar_ursino,95.41019483440535
40289,Vedasti_Ionas_Bob,leodegar_ursino,123.19843489843491
40290,Vedasti_Ionas_Bob,leodegar_ursino,175.34940147571726
40291,Vedasti_Ionas_Bob,leodegar_ursino,82.44522977022976
40292,Vedasti_Ionas_Bob,leodegar_ursino,122.03354341736693
40293,Vedasti_Ionas_Bob,leodegar_ursino,81.53777151211362
40294,Vedasti_Ionas_Bob,leodegar_ursino,126.72689075630252
40295,Vedasti_Ionas_Bob,leodegar_ursino,75.59070028011205
40296,Vedasti_Ionas_Bob,leodegar_ursino,47.205166459002776
40297,Vedasti_Ionas_Bob,leodegar_ursino,163.16643556354657
40298,Vedasti_Ionas_Bob,leodegar_ursino,176.58112026862028
40299,Vedasti_Ionas_Bob,leodegar_ursino,47.31190476190476
40300,Vedasti_Ionas_Bob,leodegar_ursino,168.53760822510822
40301,Vedasti_Ionas_Bob,leodegar_ursino,109.441008991009
40302,Vedasti_Ionas_Bob,leodegar_ursino,187.26705123315537
40303,Vedasti_Ionas_Bob,leodegar_ursino,93.44272533022533
40304,Vedasti_Ionas_Bob,leodegar_ursino,106.14038063385888
40305,Vedasti_Ionas_Bob,leodegar_ursino,134.73095238095237
40306,Vedasti_Ionas_Bob,leodegar_ursino,316.7774170274171
40307,Vedasti_Ionas_Bob,leodegar_ursino,112.37983215614794
40308,Vedasti_Ionas_Bob,leodegar_ursino,108.14776666402052
40309,Vedasti_Ionas_Bob,leodegar_ursino,45.118771098182854
40310,Vedasti_Ionas_Bob,leodegar_ursino,175.15619658119658
40311,Vedasti_Ionas_Bob,leodegar_ursino,99.39618437118436
40312,Vedasti_Ionas_Bob,leodegar_ursino,78.62111111111112
40313,Vedasti_Ionas_Bob,leodegar_ursino,103.83418654022874
40314,Vedasti_Ionas_Bob,leodegar_ursino,100.57002801120449
40315,Vedasti_Ionas_Bob,leodegar_ursino,84.17526350461132
40316,Vedasti_Ionas_Bob,leodegar_ursino,131.20778049742245
40317,Vedasti_Ionas_Bob,leodegar_ursino,78.66785714285714
40318,Vedasti_Ionas_Bob,leodegar_ursino,105.48342670401495
40319,Vedasti_Ionas_Bob,leodegar_ursino,115.6595238095238
40320,Vedasti_Ionas_Bob,leodegar_ursino,116.7930402930403
40321,Vedasti_Ionas_Bob,leodegar_ursino,91.65526042584865
40322,Vedasti_Ionas_Bob,leodegar_ursino,71.59693223443224
40323,Vedasti_Ionas_Bob,leodegar_ursino,88.59541847041847
40324,Vedasti_Ionas_Bob,leodegar_ursino,129.71428683115988
40325,Vedasti_Ionas_Bob,leodegar_ursino,73.14769940204722
40326,Vedasti_Ionas_Bob,leodegar_ursino,75.8638888888889
40327,Vedasti_Ionas_Bob,leodegar_ursino,61.98730158730158
40328,Vedasti_Ionas_Bob,leodegar_ursino,111.33367772750127
40329,Vedasti_Ionas_Bob,leodegar_ursino,145.95998329156222
40330,Vedasti_Ionas_Bob,leodegar_ursino,60.29911616161616
40331,Vedasti_Ionas_Bob,leodegar_ursino,75.30580808080808
40332,Vedasti_Ionas_Bob,leodegar_ursino,124.98178210678209
40333,Vedasti_Ionas_Bob,leodegar_ursino,99.90238095238095
40334,Vedasti_Ionas_Bob,leodegar_ursino,120.01904761904761
40335,Vedasti_Ionas_Bob,leodegar_ursino,95.65171299288946
40336,Vedasti_Ionas_Bob,leodegar_ursino,96.86280941280941
40337,Vedasti_Ionas_Bob,leodegar_ursino,318.73756530825494
40338,Vedasti_Ionas_Bob,leodegar_ursino,77.23261738261738
40339,Vedasti_Ionas_Bob,leodegar_ursino,77.41071428571428
40340,Vedasti_Ionas_Bob,leodegar_ursino,166.2347231715653
40341,Vedasti_Ionas_Bob,leodegar_ursino,70.4375116713352
40342,Vedasti_Ionas_Bob,leodegar_ursino,126.67302631578947
40343,Vedasti_Ionas_Bob,leodegar_ursino,103.40719476601829
40344,Vedasti_Ionas_Bob,leodegar_ursino,65.33894830659537
40345,Vedasti_Ionas_Bob,leodegar_ursino,105.31904761904761
40346,Vedasti_Ionas_Bob,leodegar_ursino,147.3976923076923
40347,Vedasti_Ionas_Bob,leodegar_ursino,98.87440476190477
40348,Vedasti_Ionas_Bob,leodegar_ursino,103.68593073593074
40349,Vedasti_Ionas_Bob,leodegar_ursino,67.12741702741702
40350,Vedasti_Ionas_Bob,leodegar_ursino,74.08771367521368
40351,Vedasti_Ionas_Bob,leodegar_ursino,128.16363408521303
40352,Vedasti_Ionas_Bob,leodegar_ursino,211.6728535353535
40353,Vedasti_Ionas_Bob,leodegar_ursino,108.67598322729903
40354,Vedasti_Ionas_Bob,leodegar_ursino,112.19073969508752
40355,Vedasti_Ionas_Bob,leodegar_ursino,152.36725567697437
40356,Vedasti_Ionas_Bob,leodegar_ursino,142.15551115551114
40357,Vedasti_Ionas_Bob,leodegar_ursino,143.41111111111113
40358,Vedasti_Ionas_Bob,leodegar_ursino,158.41320346320347
40359,Vedasti_Ionas_Bob,leodegar_ursino,196.47471139971142
40360,Vedasti_Ionas_Bob,leodegar_ursino,91.32469810890862
40361,Vedasti_Ionas_Bob,leodegar_ursino,70.68025974025973
40362,Vedasti_Ionas_Bob,leodegar_ursino,70.46276386339315
40363,Vedasti_Ionas_Bob,leodegar_ursino,75.17266009852217
40364,Vedasti_Ionas_Bob,leodegar_ursino,122.22187715665974
40365,Vedasti_Ionas_Bob,leodegar_ursino,57.515831536884164
40366,Vedasti_Ionas_Bob,leodegar_ursino,69.77807017543859
40367,Vedasti_Ionas_Bob,leodegar_ursino,183.9237844611529
40368,Vedasti_Ionas_Bob,leodegar_ursino,160.60043859649124
40369,Vedasti_Ionas_Bob,leodegar_ursino,152.99770750405426
40370,Vedasti_Ionas_Bob,leodegar_ursino,45.85720551378446
40371,Vedasti_Ionas_Bob,leodegar_ursino,138.67523772666962
40372,Vedasti_Ionas_Bob,leodegar_ursino,68.65035103785102
40373,Vedasti_Ionas_Bob,leodegar_ursino,125.83401405357927
40374,Vedasti_Ionas_Bob,leodegar_ursino,89.00042735042736
40375,Vedasti_Ionas_Bob,leodegar_ursino,157.3951127819549
40376,Vedasti_Ionas_Bob,leodegar_ursino,88.4861255703361
40377,Vedasti_Ionas_Bob,leodegar_ursino,183.8113247863248
40378,Vedasti_Ionas_Bob,leodegar_ursino,161.6017543859649
40379,Vedasti_Ionas_Bob,leodegar_ursino,221.6299225628173
40380,Vedasti_Ionas_Bob,leodegar_ursino,159.3285200179937
40381,Vedasti_Ionas_Bob,leodegar_ursino,155.9056862745098
40382,Vedasti_Ionas_Bob,leodegar_ursino,99.66363636363636
40383,Vedasti_Ionas_Bob,leodegar_ursino,97.07460317460317
40384,Vedasti_Ionas_Bob,leodegar_ursino,100.5853929318763
40385,Vedasti_Ionas_Bob,leodegar_ursino,84.2355762594893
40386,Vedasti_Ionas_Bob,leodegar_ursino,130.4384272590155
40387,Vedasti_Ionas_Bob,leodegar_ursino,73.62928153717627
40388,Vedasti_Ionas_Bob,leodegar_ursino,161.1453373991737
40389,Vedasti_Ionas_Bob,leodegar_ursino,116.44155011655012
40390,Vedasti_Ionas_Bob,leodegar_ursino,56.12660256410256
40391,Vedasti_Ionas_Bob,leodegar_ursino,254.16614575654827
40392,Vedasti_Ionas_Bob,leodegar_ursino,159.30183792815373
40393,Vedasti_Ionas_Bob,leodegar_ursino,62.71617647058824
40394,Vedasti_Ionas_Bob,leodegar_ursino,112.98820068820069
40395,Vedasti_Ionas_Bob,leodegar_ursino,176.06746031746036
40396,Vedasti_Ionas_Bob,leodegar_ursino,94.90054945054943
40397,Vedasti_Ionas_Bob,leodegar_ursino,228.9976708074534
40398,Vedasti_Ionas_Bob,leodegar_ursino,97.25077838827838
40399,Vedasti_Ionas_Bob,leodegar_ursino,58.05567395567395
40400,Vedasti_Ionas_Bob,leodegar_ursino,102.74462732919255
40401,Vedasti_Ionas_Bob,leodegar_ursino,151.87175324675326
40402,Vedasti_Ionas_Bob,leodegar_ursino,43.820609945609945
40403,Vedasti_Ionas_Bob,leodegar_ursino,169.69016897081414
40404,Vedasti_Ionas_Bob,leodegar_ursino,114.0814713064713
40405,Vedasti_Ionas_Bob,leodegar_ursino,77.5421052631579
40406,Vedasti_Ionas_Bob,leodegar_ursino,65.05298701298702
40407,Vedasti_Ionas_Bob,leodegar_ursino,117.29492935236644
40408,Vedasti_Ionas_Bob,leodegar_ursino,71.43050468050468
40409,Vedasti_Ionas_Bob,leodegar_ursino,55.42976190476191
40410,Vedasti_Ionas_Bob,leodegar_ursino,155.86374269005847
40411,Vedasti_Ionas_Bob,leodegar_ursino,139.37348484848485
40412,Vedasti_Ionas_Bob,leodegar_ursino,83.06197691197691
40413,Vedasti_Ionas_Bob,leodegar_ursino,74.17434123847167
40414,Vedasti_Ionas_Bob,leodegar_ursino,98.92269536019535
40415,Vedasti_Ionas_Bob,leodegar_ursino,91.9511087378095
40416,Vedasti_Ionas_Bob,leodegar_ursino,136.00121915289793
40417,Vedasti_Ionas_Bob,leodegar_ursino,142.5341117216117
40418,Vedasti_Ionas_Bob,leodegar_ursino,108.1537243553548
40419,Vedasti_Ionas_Bob,leodegar_ursino,151.36553776683084
40420,Vedasti_Ionas_Bob,leodegar_ursino,63.38795787545788
40421,Vedasti_Ionas_Bob,leodegar_ursino,100.43405483405482
40422,Vedasti_Ionas_Bob,leodegar_ursino,131.59304747540043
40423,Vedasti_Ionas_Bob,leodegar_ursino,89.93452380952381
40424,Vedasti_Ionas_Bob,leodegar_ursino,80.35442520442518
40425,Vedasti_Ionas_Bob,leodegar_ursino,114.09597069597068
40426,Vedasti_Ionas_Bob,leodegar_ursino,57.73453177257525
40427,Vedasti_Ionas_Bob,leodegar_ursino,76.33656898656898
40428,Vedasti_Ionas_Bob,leodegar_ursino,138.44556901431903
40429,Vedasti_Ionas_Bob,leodegar_ursino,178.855753968254
40430,Vedasti_Ionas_Bob,leodegar_ursino,79.64126794258372
40431,Vedasti_Ionas_Bob,leodegar_ursino,142.43184915442978
40432,Vedasti_Ionas_Bob,leodegar_ursino,247.59013157894736
40433,Vedasti_Ionas_Bob,leodegar_ursino,88.2049225628173
40434,Vedasti_Ionas_Bob,leodegar_ursino,91.13215731636782
40435,Vedasti_Ionas_Bob,leodegar_ursino,89.90313575313576
40436,Vedasti_Ionas_Bob,leodegar_ursino,47.1938936063936
40437,Vedasti_Ionas_Bob,leodegar_ursino,93.75854636591478
40438,Vedasti_Ionas_Bob,leodegar_ursino,167.39710144927534
40439,Vedasti_Ionas_Bob,leodegar_ursino,62.15669707104489
40440,Vedasti_Ionas_Bob,leodegar_ursino,156.42142857142858
40441,Vedasti_Ionas_Bob,leodegar_ursino,38.460605390481554
40442,Vedasti_Ionas_Bob,leodegar_ursino,83.8964932126697
40443,Vedasti_Ionas_Bob,leodegar_ursino,87.33670634920635
40444,Vedasti_Ionas_Bob,leodegar_ursino,149.79639625080802
40445,Vedasti_Ionas_Bob,leodegar_ursino,70.62979353979354
40446,Vedasti_Ionas_Bob,leodegar_ursino,93.76552197802198
40447,Vedasti_Ionas_Bob,leodegar_ursino,92.7818076660182
40448,Vedasti_Ionas_Bob,leodegar_ursino,67.92738095238094
40449,Vedasti_Ionas_Bob,leodegar_ursino,125.40748222365869
40450,Vedasti_Ionas_Bob,leodegar_ursino,56.327380952380956
40451,Vedasti_Ionas_Bob,leodegar_ursino,86.73186792231414
40452,Vedasti_Ionas_Bob,leodegar_ursino,69.4153318903319
40453,Vedasti_Ionas_Bob,leodegar_ursino,72.46684704184705
40454,Vedasti_Ionas_Bob,leodegar_ursino,115.35404761904762
40455,Vedasti_Ionas_Bob,leodegar_ursino,64.49073593073592
40456,Vedasti_Ionas_Bob,leodegar_ursino,67.10056446821152
40457,Vedasti_Ionas_Bob,leodegar_ursino,85.33162562075604
40458,Vedasti_Ionas_Bob,leodegar_ursino,133.94244970715562
40459,Vedasti_Ionas_Bob,leodegar_ursino,97.11343636869952
40460,Vedasti_Ionas_Bob,leodegar_ursino,111.22727272727273
40461,Vedasti_Ionas_Bob,leodegar_ursino,66.31022408963585
40462,Vedasti_Ionas_Bob,leodegar_ursino,88.49517704517704
40463,Vedasti_Ionas_Bob,leodegar_ursino,35.4878454878455
40464,Vedasti_Ionas_Bob,leodegar_ursino,151.08203956346375
40465,Vedasti_Ionas_Bob,leodegar_ursino,90.42877955377956
40466,Vedasti_Ionas_Bob,leodegar_ursino,118.49148629148628
40467,Vedasti_Ionas_Bob,leodegar_ursino,70.71527777777777
40468,Vedasti_Ionas_Bob,leodegar_ursino,152.93472312001722
40469,Vedasti_Ionas_Bob,leodegar_ursino,150.24218428630192
40470,Vedasti_Ionas_Bob,leodegar_ursino,105.89424603174602
40471,Vedasti_Ionas_Bob,leodegar_ursino,106.52412783295135
40472,Vedasti_Ionas_Bob,leodegar_ursino,131.35023038200788
40473,Vedasti_Ionas_Bob,leodegar_ursino,147.8357142857143
40474,Vedasti_Ionas_Bob,leodegar_ursino,161.83095238095237
40475,Vedasti_Ionas_Bob,leodegar_ursino,48.58320802005013
40476,Vedasti_Ionas_Bob,leodegar_ursino,59.28598419124735
40477,Vedasti_Ionas_Bob,leodegar_ursino,141.81401098901102
40478,Vedasti_Ionas_Bob,leodegar_ursino,76.70541248606466
40479,Vedasti_Ionas_Bob,leodegar_ursino,85.25198412698411
40480,Vedasti_Ionas_Bob,leodegar_ursino,108.74784823020116
40481,Vedasti_Ionas_Bob,leodegar_ursino,82.43642502301122
40482,Vedasti_Ionas_Bob,leodegar_ursino,78.93160564925272
40483,Vedasti_Ionas_Bob,leodegar_ursino,193.60319185645267
40484,Vedasti_Ionas_Bob,leodegar_ursino,90.2295634920635
40485,Vedasti_Ionas_Bob,leodegar_ursino,54.07507936507937
40486,Vedasti_Ionas_Bob,leodegar_ursino,55.9246017140754
40487,Vedasti_Ionas_Bob,leodegar_ursino,121.76052631578948
40488,Vedasti_Ionas_Bob,leodegar_ursino,198.26837492572784
40489,Vedasti_Ionas_Bob,leodegar_ursino,107.41428571428573
40490,Vedasti_Ionas_Bob,leodegar_ursino,101.03186136114523
40491,Vedasti_Ionas_Bob,leodegar_ursino,83.53998778998779
40492,Vedasti_Ionas_Bob,leodegar_ursino,78.0
40493,Vedasti_Ionas_Bob,leodegar_ursino,98.95833333333333
40494,Vedasti_Ionas_Bob,leodegar_ursino,149.69945887445888
40495,Vedasti_Ionas_Bob,leodegar_ursino,118.18149967679379
40496,Vedasti_Ionas_Bob,leodegar_ursino,132.1703463203463
40497,Vedasti_Ionas_Bob,leodegar_ursino,82.26002320119967
40498,Vedasti_Ionas_Bob,leodegar_ursino,92.44431913116124
40499,Vedasti_Ionas_Bob,leodegar_ursino,68.70952380952382
40500,Vedasti_Ionas_Bob,leodegar_ursino,138.33962414397197
40501,Vedasti_Ionas_Bob,leodegar_ursino,100.36737012987012
40502,Vedasti_Ionas_Bob,leodegar_ursino,105.45868347338936
40503,Vedasti_Ionas_Bob,leodegar_ursino,188.65287114845938
40504,Vedasti_Ionas_Bob,leodegar_ursino,55.56783625730994
40505,Vedasti_Ionas_Bob,leodegar_ursino,114.29401431901431
40506,Vedasti_Ionas_Bob,leodegar_ursino,182.53145062084343
40507,Vedasti_Ionas_Bob,leodegar_ursino,155.3636850503858
40508,Vedasti_Ionas_Bob,leodegar_ursino,82.19281311186683
40509,Vedasti_Ionas_Bob,leodegar_ursino,70.81429681429682
40510,Vedasti_Ionas_Bob,leodegar_ursino,142.81369880119877
40511,Vedasti_Ionas_Bob,leodegar_ursino,60.95783660783661
40512,Vedasti_Ionas_Bob,leodegar_ursino,53.708134920634926
40513,Vedasti_Ionas_Bob,leodegar_ursino,78.13345275414241
40514,Vedasti_Ionas_Bob,leodegar_ursino,93.58051948051947
40515,Vedasti_Ionas_Bob,leodegar_ursino,86.68621933621932
40516,Vedasti_Ionas_Bob,leodegar_ursino,81.43555674631526
40517,Vedasti_Ionas_Bob,leodegar_ursino,129.34005602240896
40518,Vedasti_Ionas_Bob,leodegar_ursino,116.35694444444445
40519,Vedasti_Ionas_Bob,leodegar_ursino,191.65671531770604
40520,Vedasti_Ionas_Bob,leodegar_ursino,68.56329365079365
40521,Vedasti_Ionas_Bob,leodegar_ursino,197.6268745179231
40522,Vedasti_Ionas_Bob,leodegar_ursino,106.44231324231323
40523,Vedasti_Ionas_Bob,leodegar_ursino,56.618315018315016
40524,Vedasti_Ionas_Bob,leodegar_ursino,62.26746031746032
40525,Vedasti_Ionas_Bob,leodegar_ursino,120.70225563909774
40526,Vedasti_Ionas_Bob,leodegar_ursino,82.45140056022409
40527,Vedasti_Ionas_Bob,leodegar_ursino,95.35745341614906
40528,Vedasti_Ionas_Bob,leodegar_ursino,99.65601503759399
40529,Vedasti_Ionas_Bob,leodegar_ursino,99.61222666222666
40530,Vedasti_Ionas_Bob,leodegar_ursino,119.81472241209083
40531,Vedasti_Ionas_Bob,leodegar_ursino,135.17291844273942
40532,Vedasti_Ionas_Bob,leodegar_ursino,111.59757332376122
40533,Vedasti_Ionas_Bob,leodegar_ursino,74.70535714285714
40534,Vedasti_Ionas_Bob,leodegar_ursino,93.50007368110816
40535,Vedasti_Ionas_Bob,leodegar_ursino,90.14358974358974
40536,Vedasti_Ionas_Bob,leodegar_ursino,77.7851743595989
40537,Vedasti_Ionas_Bob,leodegar_ursino,58.994444444444454
40538,Vedasti_Ionas_Bob,leodegar_ursino,116.70534454888676
40539,Vedasti_Ionas_Bob,leodegar_ursino,99.1766774891775
40540,Vedasti_Ionas_Bob,leodegar_ursino,87.04303613053612
40541,Vedasti_Ionas_Bob,leodegar_ursino,153.74062049062047
40542,Vedasti_Ionas_Bob,leodegar_ursino,94.17700391006842
40543,Vedasti_Ionas_Bob,leodegar_ursino,94.76684981684981
40544,Vedasti_Ionas_Bob,leodegar_ursino,117.54481792717085
40545,Vedasti_Ionas_Bob,leodegar_ursino,82.8777578304049
40546,Vedasti_Ionas_Bob,leodegar_ursino,194.49068504594823
40547,Vedasti_Ionas_Bob,leodegar_ursino,88.85710251937032
40548,Vedasti_Ionas_Bob,leodegar_ursino,117.52845093502987
40549,Vedasti_Ionas_Bob,leodegar_ursino,123.25915138782787
40550,Vedasti_Ionas_Bob,leodegar_ursino,79.3940515040515
40551,Vedasti_Ionas_Bob,leodegar_ursino,56.74583333333333
40552,Vedasti_Ionas_Bob,leodegar_ursino,151.0557359307359
40553,Vedasti_Ionas_Bob,leodegar_ursino,68.53571428571428
40554,Vedasti_Ionas_Bob,leodegar_ursino,87.71391444812498
40555,Vedasti_Ionas_Bob,leodegar_ursino,78.01974789915965
40556,Vedasti_Ionas_Bob,leodegar_ursino,97.33733488733488
40557,Vedasti_Ionas_Bob,leodegar_ursino,180.4856209150327
40558,Vedasti_Ionas_Bob,leodegar_ursino,74.14085213032583
40559,Vedasti_Ionas_Bob,leodegar_ursino,182.19529475863573
40560,Vedasti_Ionas_Bob,leodegar_ursino,73.72272727272727
40561,Vedasti_Ionas_Bob,leodegar_ursino,90.08461056487373
40562,Vedasti_Ionas_Bob,leodegar_ursino,110.77200911833266
40563,Vedasti_Ionas_Bob,leodegar_ursino,120.39027777777777
40564,Vedasti_Ionas_Bob,leodegar_ursino,79.23242063492064
40565,Vedasti_Ionas_Bob,leodegar_ursino,68.02635882635883
40566,Vedasti_Ionas_Bob,leodegar_ursino,123.64555137844611
40567,Vedasti_Ionas_Bob,leodegar_ursino,110.05575396825395
40568,Vedasti_Ionas_Bob,leodegar_ursino,45.4218234981393
40569,Vedasti_Ionas_Bob,leodegar_ursino,117.7063025210084
40570,Vedasti_Ionas_Bob,leodegar_ursino,90.38770903010032
40571,Vedasti_Ionas_Bob,leodegar_ursino,187.53240284619596
40572,Vedasti_Ionas_Bob,leodegar_ursino,107.00008412639991
40573,Vedasti_Ionas_Bob,leodegar_ursino,163.10798319327733
40574,Vedasti_Ionas_Bob,leodegar_ursino,49.84437663075771
40575,Vedasti_Ionas_Bob,leodegar_ursino,149.04474789915972
40576,Vedasti_Ionas_Bob,leodegar_ursino,140.47436162870943
40577,Vedasti_Ionas_Bob,leodegar_ursino,63.56206474684736
40578,Vedasti_Ionas_Bob,leodegar_ursino,106.22643108525462
40579,Vedasti_Ionas_Bob,leodegar_ursino,218.70411255411258
40580,Vedasti_Ionas_Bob,leodegar_ursino,116.65251322751324
40581,Vedasti_Ionas_Bob,leodegar_ursino,116.83377721312503
40582,Vedasti_Ionas_Bob,leodegar_ursino,131.05126984126986
40583,Vedasti_Ionas_Bob,leodegar_ursino,107.12202380952381
40584,Vedasti_Ionas_Bob,leodegar_ursino,98.54124649859943
40585,Vedasti_Ionas_Bob,leodegar_ursino,161.11543239369328
40586,Vedasti_Ionas_Bob,leodegar_ursino,127.01224445489152
40587,Vedasti_Ionas_Bob,leodegar_ursino,74.50760073260072
40588,Vedasti_Ionas_Bob,leodegar_ursino,58.22058358308359
40589,Vedasti_Ionas_Bob,leodegar_ursino,88.84273406332228
40590,Vedasti_Ionas_Bob,leodegar_ursino,138.77990196078431
40591,Vedasti_Ionas_Bob,leodegar_ursino,48.46785714285715
40592,Vedasti_Ionas_Bob,leodegar_ursino,148.2370788631658
40593,Vedasti_Ionas_Bob,leodegar_ursino,173.63997453526864
40594,Vedasti_Ionas_Bob,leodegar_ursino,90.27898617083399
40595,Vedasti_Ionas_Bob,leodegar_ursino,102.71601731601731
40596,Vedasti_Ionas_Bob,leodegar_ursino,62.03293650793652
