,Base Text,Comparison Text,Chi2 Statistic
2733,praiectus_2,praiectus_1,167.080193236715
2734,praiectus_2,praiectus_1,151.62952201783727
2735,praiectus_2,praiectus_1,99.22704382704383
2736,praiectus_2,praiectus_1,100.33470834720836
2737,praiectus_2,praiectus_1,165.31297996384208
2738,praiectus_2,praiectus_1,165.48871451129517
2739,praiectus_2,praiectus_1,181.4975002122061
2740,praiectus_2,praiectus_1,112.71586734521516
2741,praiectus_2,praiectus_1,148.4676141613982
2742,praiectus_2,praiectus_1,147.54611111111112
2743,praiectus_2,praiectus_1,144.11493672993672
2744,praiectus_2,praiectus_1,145.87799052799053
2745,praiectus_2,praiectus_1,57.358580542264754
2746,praiectus_2,praiectus_1,142.1188816085875
2747,praiectus_2,praiectus_1,93.17884735459819
2748,praiectus_2,praiectus_1,93.44889846995112
2749,praiectus_2,praiectus_1,87.94908424908427
2750,praiectus_2,praiectus_1,202.61837557603687
2751,praiectus_2,praiectus_1,121.69166666666666
2752,praiectus_2,praiectus_1,184.93057960557957
2753,praiectus_2,praiectus_1,83.43783068783068
2754,praiectus_2,praiectus_1,129.36914878599663
2755,praiectus_2,praiectus_1,170.39024225086638
2756,praiectus_2,praiectus_1,101.98632756132754
2757,praiectus_2,praiectus_1,100.70811936601409
2758,praiectus_2,praiectus_1,121.25078255078255
2759,praiectus_2,praiectus_1,117.1392386824645
2760,praiectus_2,praiectus_1,57.364206349206356
2761,praiectus_2,praiectus_1,85.84794205794203
2762,praiectus_2,praiectus_1,149.26114718614718
2763,praiectus_2,praiectus_1,106.07289377289378
2764,praiectus_2,praiectus_1,98.81936090225564
2765,praiectus_2,praiectus_1,140.39784101523236
2766,praiectus_2,praiectus_1,86.32753755905931
2767,praiectus_2,praiectus_1,84.625680985681
2768,praiectus_2,praiectus_1,177.40877742946708
2769,praiectus_2,praiectus_1,126.44692798354868
2770,praiectus_2,praiectus_1,46.231870428422155
2771,praiectus_2,praiectus_1,136.22229320858352
2772,praiectus_2,praiectus_1,177.67463369963372
2773,praiectus_2,praiectus_1,66.76643829600353
2774,praiectus_2,praiectus_1,119.15807755462926
2775,praiectus_2,praiectus_1,158.3170055065926
2776,praiectus_2,praiectus_1,29.16730105643149
2777,praiectus_2,praiectus_1,101.85796210957501
2778,praiectus_2,praiectus_1,189.6533750971251
2779,praiectus_2,praiectus_1,119.76119047619048
2780,praiectus_2,praiectus_1,91.05906356123748
2781,praiectus_2,praiectus_1,121.94569452286845
2782,praiectus_2,praiectus_1,139.7368395533613
2783,praiectus_2,praiectus_1,79.92949005017972
2784,praiectus_2,praiectus_1,70.46178127428128
2785,praiectus_2,praiectus_1,140.10691281343458
2786,praiectus_2,praiectus_1,82.35077811077811
2787,praiectus_2,praiectus_1,160.07881285381285
2788,praiectus_2,praiectus_1,89.59553093859546
2789,praiectus_2,praiectus_1,71.91828054298644
2790,praiectus_2,praiectus_1,66.9702453102453
2791,praiectus_2,praiectus_1,163.5098290598291
2792,praiectus_2,praiectus_1,114.80255975908149
2793,praiectus_2,praiectus_1,102.52421791171791
2794,praiectus_2,praiectus_1,169.49990782874417
2795,praiectus_2,praiectus_1,154.15316399286985
2796,praiectus_2,praiectus_1,71.65078079814921
2797,praiectus_2,praiectus_1,69.67164074960127
2798,praiectus_2,praiectus_1,177.0664391164391
2799,praiectus_2,praiectus_1,119.68116439116437
2800,praiectus_2,praiectus_1,131.1767701863354
2801,praiectus_2,praiectus_1,121.38739593739592
2802,praiectus_2,praiectus_1,103.82962258048464
2803,praiectus_2,praiectus_1,90.40377585377585
2804,praiectus_2,praiectus_1,57.61830167916375
2805,praiectus_2,praiectus_1,150.51424085659468
2806,praiectus_2,praiectus_1,99.33014173149998
2807,praiectus_2,praiectus_1,99.27680005180007
2808,praiectus_2,praiectus_1,202.46701298701294
2809,praiectus_2,praiectus_1,69.00135649296939
2810,praiectus_2,praiectus_1,99.37148962148962
2811,praiectus_2,praiectus_1,94.42931178017386
2812,praiectus_2,praiectus_1,101.9016835016835
2813,praiectus_2,praiectus_1,66.12493802493803
2814,praiectus_2,praiectus_1,107.9659829059829
2815,praiectus_2,praiectus_1,135.0463971383308
2816,praiectus_2,praiectus_1,97.44791666666667
2817,praiectus_2,praiectus_1,80.46905814492021
2818,praiectus_2,praiectus_1,86.29589428770463
2819,praiectus_2,praiectus_1,87.52354737418257
2820,praiectus_2,praiectus_1,268.8075887075887
2821,praiectus_2,praiectus_1,173.01230602730604
2822,praiectus_2,praiectus_1,116.70461677530642
2823,praiectus_2,praiectus_1,132.3988888888889
2824,praiectus_2,praiectus_1,75.39648503670242
2825,praiectus_2,praiectus_1,104.27794383168407
2826,praiectus_2,praiectus_1,84.76354201354201
2827,praiectus_2,praiectus_1,113.12385825675301
2828,praiectus_2,praiectus_1,180.82069591698624
2829,praiectus_2,praiectus_1,103.57466508587198
2830,praiectus_2,praiectus_1,116.01376540126539
2831,praiectus_2,praiectus_1,104.39095238095238
2832,praiectus_2,praiectus_1,183.35858308358308
2833,praiectus_2,praiectus_1,114.74413030219482
2834,praiectus_2,praiectus_1,133.46035992992512
2835,praiectus_2,praiectus_1,71.99932651889173
2836,praiectus_2,praiectus_1,56.3295399045399
2837,praiectus_2,praiectus_1,78.3373087696617
2838,praiectus_2,praiectus_1,173.75281385281383
2839,praiectus_2,praiectus_1,71.1456888638866
2840,praiectus_2,praiectus_1,115.12082251082249
2841,praiectus_2,praiectus_1,214.28998888295564
2842,praiectus_2,praiectus_1,110.7699333233816
2843,praiectus_2,praiectus_1,92.99710844710845
2844,praiectus_2,praiectus_1,94.25331605222736
2845,praiectus_2,praiectus_1,255.22582251082255
2846,praiectus_2,praiectus_1,61.474837662337656
2847,praiectus_2,praiectus_1,79.75809615033754
2848,praiectus_2,praiectus_1,154.279141877474
2849,praiectus_2,praiectus_1,139.2252264643569
2850,praiectus_2,praiectus_1,152.44124764124763
2851,praiectus_2,praiectus_1,92.40024864024865
2852,praiectus_2,praiectus_1,141.10226874657909
2853,praiectus_2,praiectus_1,281.99638298094817
2854,praiectus_2,praiectus_1,99.19442815249265
2855,praiectus_2,praiectus_1,150.56007740035201
2856,praiectus_2,praiectus_1,109.23261877011876
2857,praiectus_2,praiectus_1,134.70954600954605
2858,praiectus_2,praiectus_1,85.69615095049878
2859,praiectus_2,praiectus_1,89.9454589528119
2860,praiectus_2,praiectus_1,109.77361994730417
2861,praiectus_2,praiectus_1,138.49474789915965
2862,praiectus_2,praiectus_1,136.92684419381789
2863,praiectus_2,praiectus_1,97.37371215740778
2864,praiectus_2,praiectus_1,125.6479316979317
2865,praiectus_2,praiectus_1,82.53710311427703
2866,praiectus_2,praiectus_1,129.9505189255189
2867,praiectus_2,praiectus_1,59.37293431206475
2868,praiectus_2,praiectus_1,123.46618079209243
2869,praiectus_2,praiectus_1,100.04289321789322
2870,praiectus_2,praiectus_1,103.03431610535058
2871,praiectus_2,praiectus_1,112.44421946034848
2872,praiectus_2,praiectus_1,142.3536205624441
2873,praiectus_2,praiectus_1,197.6266462032591
2874,praiectus_2,praiectus_1,136.32641476880607
2875,praiectus_2,praiectus_1,121.14362193362193
2876,praiectus_2,praiectus_1,115.50028027528028
2877,praiectus_2,praiectus_1,110.68486235986235
2878,praiectus_2,praiectus_1,136.6901897152248
2879,praiectus_2,praiectus_1,62.44657638657639
2880,praiectus_2,praiectus_1,125.7838669950739
2881,praiectus_2,praiectus_1,106.83565767565766
2882,praiectus_2,praiectus_1,164.19244047619048
2883,praiectus_2,praiectus_1,66.78465608465608
2884,praiectus_2,praiectus_1,121.35271506271503
2885,praiectus_2,praiectus_1,107.3777946127946
2886,praiectus_2,praiectus_1,145.17373348873352
2887,praiectus_2,praiectus_1,144.73290986790988
2888,praiectus_2,praiectus_1,109.55370615974064
2889,praiectus_2,praiectus_1,98.8278717387338
2890,praiectus_2,praiectus_1,109.9635161135161
2891,praiectus_2,praiectus_1,165.6539180626137
2892,praiectus_2,praiectus_1,117.00478410478411
2893,praiectus_2,praiectus_1,191.4419551793236
2894,praiectus_2,praiectus_1,174.32650755677074
2895,praiectus_2,praiectus_1,54.08234728234728
2896,praiectus_2,praiectus_1,110.5059523809524
2897,praiectus_2,praiectus_1,152.499244030823
2898,praiectus_2,praiectus_1,100.61481148162183
2899,praiectus_2,praiectus_1,103.66706349206348
2900,praiectus_2,praiectus_1,78.2241935841936
2901,praiectus_2,praiectus_1,112.28193598516178
2902,praiectus_2,praiectus_1,168.33995784916837
2903,praiectus_2,praiectus_1,135.29254527722023
2904,praiectus_2,praiectus_1,165.28318070818074
2905,praiectus_2,praiectus_1,137.04188145188147
2906,praiectus_2,praiectus_1,215.11886243386243
2907,praiectus_2,praiectus_1,81.01032657358745
2908,praiectus_2,praiectus_1,198.74125159642398
2909,praiectus_2,praiectus_1,119.09244620114185
2910,praiectus_2,praiectus_1,150.1399339222869
2911,praiectus_2,praiectus_1,168.91691443702825
2912,praiectus_2,praiectus_1,105.56682095682095
2913,praiectus_2,praiectus_1,92.53605468605468
2914,praiectus_2,praiectus_1,69.60521592644353
2915,praiectus_2,praiectus_1,175.76994367639531
2916,praiectus_2,praiectus_1,156.845202020202
2917,praiectus_2,praiectus_1,115.8703823953824
2918,praiectus_2,praiectus_1,108.10614406061774
2919,praiectus_2,praiectus_1,56.19542032042032
2920,praiectus_2,praiectus_1,122.4023878898879
2921,praiectus_2,praiectus_1,131.4592910673556
2922,praiectus_2,praiectus_1,43.23193760262726
2923,praiectus_2,praiectus_1,149.8851270951271
2924,praiectus_2,praiectus_1,118.12871669004208
2925,praiectus_2,praiectus_1,75.10172802293492
2926,praiectus_2,praiectus_1,164.656684981685
2927,praiectus_2,praiectus_1,104.41309163059162
2928,praiectus_2,praiectus_1,172.56829779415986
2929,praiectus_2,praiectus_1,135.85164964866053
2930,praiectus_2,praiectus_1,62.07632275132276
2931,praiectus_2,praiectus_1,116.25646358472444
2932,praiectus_2,praiectus_1,153.10190360405878
2933,praiectus_2,praiectus_1,87.88745879120879
2934,praiectus_2,praiectus_1,128.0035642135642
2935,praiectus_2,praiectus_1,150.12948717948717
2936,praiectus_2,praiectus_1,123.08448051948052
2937,praiectus_2,praiectus_1,114.50567114045374
2938,praiectus_2,praiectus_1,140.3460131266583
2939,praiectus_2,praiectus_1,160.73462732919253
2940,praiectus_2,praiectus_1,113.49239729804245
2941,praiectus_2,praiectus_1,107.76272401433692
2942,praiectus_2,praiectus_1,158.66811355311356
2943,praiectus_2,praiectus_1,127.9731990111119
2944,praiectus_2,praiectus_1,115.48564392841776
2945,praiectus_2,praiectus_1,169.01953398453398
2946,praiectus_2,praiectus_1,93.60850321176407
2947,praiectus_2,praiectus_1,131.41928811928813
2948,praiectus_2,praiectus_1,156.18730852480851
2949,praiectus_2,praiectus_1,179.1832537028189
2950,praiectus_2,praiectus_1,104.63060846560846
2951,praiectus_2,praiectus_1,144.04441391941396
2952,praiectus_2,praiectus_1,88.86110805860805
2953,praiectus_2,praiectus_1,91.53002711783908
2954,praiectus_2,praiectus_1,146.31306471306468
2955,praiectus_2,praiectus_1,95.93599733599734
2956,praiectus_2,praiectus_1,135.86511821511823
2957,praiectus_2,praiectus_1,89.5077404077404
2958,praiectus_2,praiectus_1,81.98516113516114
2959,praiectus_2,praiectus_1,120.9295744905501
2960,praiectus_2,praiectus_1,177.22169699476154
2961,praiectus_2,praiectus_1,98.76453823953827
2962,praiectus_2,praiectus_1,120.1933202997719
2963,praiectus_2,praiectus_1,72.14423076923076
2964,praiectus_2,praiectus_1,136.7803933117975
2965,praiectus_2,praiectus_1,121.04800509178082
2966,praiectus_2,praiectus_1,62.364960039960046
2967,praiectus_2,praiectus_1,218.06964426877474
2968,praiectus_2,praiectus_1,77.85479558755421
2969,praiectus_2,praiectus_1,235.49229553481473
2970,praiectus_2,praiectus_1,101.38901931401932
2971,praiectus_2,praiectus_1,138.95786713286714
2972,praiectus_2,praiectus_1,86.27070173787564
2973,praiectus_2,praiectus_1,64.76698145763483
2974,praiectus_2,praiectus_1,105.6308814374032
2975,praiectus_2,praiectus_1,95.51509912460676
2976,praiectus_2,praiectus_1,175.10283935413244
2977,praiectus_2,praiectus_1,60.11574673313803
2978,praiectus_2,praiectus_1,76.27890410716498
2979,praiectus_2,praiectus_1,113.05372194854952
2980,praiectus_2,praiectus_1,96.27142857142856
2981,praiectus_2,praiectus_1,138.91701926384587
2982,praiectus_2,praiectus_1,69.28051948051947
2983,praiectus_2,praiectus_1,79.93508343508341
2984,praiectus_2,praiectus_1,124.95461601307188
2985,praiectus_2,praiectus_1,174.20166789315965
2986,praiectus_2,praiectus_1,99.09252136752137
2987,praiectus_2,praiectus_1,96.08027845745235
2988,praiectus_2,praiectus_1,146.46608946608947
2989,praiectus_2,praiectus_1,43.536868686868694
2990,praiectus_2,praiectus_1,58.54135767614029
2991,praiectus_2,praiectus_1,165.99751364202803
2992,praiectus_2,praiectus_1,208.6899231950845
2993,praiectus_2,praiectus_1,77.07841117216117
2994,praiectus_2,praiectus_1,124.65587799713185
2995,praiectus_2,praiectus_1,112.88366522366522
2996,praiectus_2,praiectus_1,92.05571099190664
2997,praiectus_2,praiectus_1,136.51946891272976
2998,praiectus_2,praiectus_1,108.33656898656898
2999,praiectus_2,praiectus_1,195.01478843736908
3000,praiectus_2,praiectus_3,29.730158730158728
3001,praiectus_2,praiectus_3,88.1015037593985
3002,praiectus_2,praiectus_3,93.93589743589743
3003,praiectus_2,praiectus_3,29.24126984126984
3004,praiectus_2,praiectus_3,110.69974747474747
3005,praiectus_2,praiectus_3,43.663690476190474
3006,praiectus_2,praiectus_3,80.07802393684747
3007,praiectus_2,praiectus_3,55.61931818181818
3008,praiectus_2,praiectus_3,52.341919191919196
3009,praiectus_2,praiectus_3,21.263888888888886
3010,praiectus_2,praiectus_3,73.17556390977444
3011,praiectus_2,praiectus_3,47.72559523809524
3012,praiectus_2,praiectus_3,85.83235171261487
3013,praiectus_2,praiectus_3,70.18154761904763
3014,praiectus_2,praiectus_3,66.53962842712843
3015,praiectus_2,praiectus_3,87.05509259259259
3016,praiectus_2,praiectus_3,44.28646125116713
3017,praiectus_2,praiectus_3,47.134373143196676
3018,praiectus_2,praiectus_3,111.52929292929294
3019,praiectus_2,praiectus_3,65.82032967032967
3020,praiectus_2,praiectus_3,50.98095238095238
3021,praiectus_2,praiectus_3,87.99542124542127
3022,praiectus_2,praiectus_3,62.99140786749483
3023,praiectus_2,praiectus_3,52.48421717171717
3024,praiectus_2,praiectus_3,55.881105169340465
3025,praiectus_2,praiectus_3,43.481411862990804
3026,praiectus_2,praiectus_3,67.22186147186147
3027,praiectus_2,praiectus_3,54.39147869674184
3028,praiectus_2,praiectus_3,48.22828282828283
3029,praiectus_2,praiectus_3,58.67611832611833
3030,praiectus_2,praiectus_3,38.32857142857143
3031,praiectus_2,praiectus_3,73.32196333078684
3032,praiectus_2,praiectus_3,64.94503968253969
3033,praiectus_2,praiectus_3,28.2449494949495
3034,praiectus_2,praiectus_3,143.71886446886447
3035,praiectus_2,praiectus_3,46.95811965811966
3036,praiectus_2,praiectus_3,130.56781989939884
3037,praiectus_2,praiectus_3,59.196688034188035
3038,praiectus_2,praiectus_3,56.58106338106338
3039,praiectus_2,praiectus_3,59.69835164835165
3040,praiectus_2,praiectus_3,58.56962481962482
3041,praiectus_2,praiectus_3,69.6784420289855
3042,praiectus_2,praiectus_3,37.74285714285713
3043,praiectus_2,praiectus_3,35.69296536796537
3044,praiectus_2,praiectus_3,63.80035344772186
3045,praiectus_2,praiectus_3,50.133543417366944
3046,praiectus_2,praiectus_3,46.343101343101345
3047,praiectus_2,praiectus_3,52.6205808080808
3048,praiectus_2,praiectus_3,71.63033216783217
3049,praiectus_2,praiectus_3,40.40277777777778
3050,praiectus_2,praiectus_3,40.111111111111114
3051,praiectus_2,praiectus_3,48.36926406926407
3052,praiectus_2,praiectus_3,38.297911445279865
3053,praiectus_2,praiectus_3,49.24807692307692
3054,praiectus_2,praiectus_3,57.8
3055,praiectus_2,praiectus_3,24.33730158730159
3056,praiectus_2,praiectus_3,30.912052472810988
3057,praiectus_2,praiectus_3,38.09761904761905
3058,praiectus_2,praiectus_3,95.15236129539535
3059,praiectus_2,praiectus_3,102.3370879120879
3060,praiectus_2,praiectus_3,50.83571428571429
3061,praiectus_2,praiectus_3,36.89545454545455
3062,praiectus_2,praiectus_3,72.96211180124223
3063,praiectus_2,praiectus_3,35.198412698412696
3064,praiectus_2,praiectus_3,56.36626984126984
3065,praiectus_2,praiectus_3,56.193134278002695
3066,praiectus_2,praiectus_3,101.95378151260505
3067,praiectus_2,praiectus_3,66.48522727272726
3068,praiectus_2,praiectus_3,47.43200549450549
3069,praiectus_2,praiectus_3,54.96446078431372
3070,praiectus_2,praiectus_3,35.113095238095234
3071,praiectus_2,praiectus_3,85.79278268134102
3072,praiectus_2,praiectus_3,61.387468671679194
3073,praiectus_2,praiectus_3,26.251831501831504
3074,praiectus_2,praiectus_3,36.05769230769231
3075,praiectus_2,praiectus_3,88.53516483516485
3076,praiectus_2,praiectus_3,82.02050563815271
3077,praiectus_2,praiectus_3,44.82777777777778
3078,praiectus_2,praiectus_3,43.2059706959707
3079,praiectus_2,praiectus_3,87.14169000933708
3080,praiectus_2,praiectus_3,104.14145658263304
3081,praiectus_2,praiectus_3,47.61507177033492
3082,praiectus_2,praiectus_3,68.52992424242424
3083,praiectus_2,praiectus_3,58.203968253968256
3084,praiectus_2,praiectus_3,36.2468487394958
3085,praiectus_2,praiectus_3,62.28662783295137
3086,praiectus_2,praiectus_3,42.98376623376624
3087,praiectus_2,praiectus_3,78.06488095238095
3088,praiectus_2,praiectus_3,47.60714285714286
3089,praiectus_2,praiectus_3,82.57008547008547
3090,praiectus_2,praiectus_3,119.69051606288448
3091,praiectus_2,praiectus_3,35.71993464052287
3092,praiectus_2,praiectus_3,64.6554945054945
3093,praiectus_2,praiectus_3,41.18730158730159
3094,praiectus_2,praiectus_3,70.52567287784679
3095,praiectus_2,praiectus_3,52.11507936507937
3096,praiectus_2,praiectus_3,29.200732600732604
3097,praiectus_2,praiectus_3,55.55952380952381
3098,praiectus_2,praiectus_3,59.60090579710145
3099,praiectus_2,praiectus_3,102.38641796799693
3100,praiectus_2,praiectus_3,79.58789682539683
3101,praiectus_2,praiectus_3,98.2047619047619
3102,praiectus_2,praiectus_3,46.531150793650795
3103,praiectus_2,praiectus_3,71.08774509803922
3104,praiectus_2,praiectus_3,40.016666666666666
3105,praiectus_2,praiectus_3,33.98412698412699
3106,praiectus_2,praiectus_3,38.37951770451771
3107,praiectus_2,praiectus_3,36.37521360218729
3108,praiectus_2,praiectus_3,77.33260073260074
3109,praiectus_2,praiectus_3,61.68473389355742
3110,praiectus_2,praiectus_3,36.337820512820514
3111,praiectus_2,praiectus_3,102.41195144724556
3112,praiectus_2,praiectus_3,47.66071428571429
3113,praiectus_2,praiectus_3,59.698419958094874
3114,praiectus_2,praiectus_3,114.91109022556392
3115,praiectus_2,praiectus_3,26.025000000000002
3116,praiectus_2,praiectus_3,56.4164979757085
3117,praiectus_2,praiectus_3,36.80020703933748
3118,praiectus_2,praiectus_3,53.705862193362194
3119,praiectus_2,praiectus_3,52.170117601696546
3120,praiectus_2,praiectus_3,81.625
3121,praiectus_2,praiectus_3,44.34404761904762
3122,praiectus_2,praiectus_3,60.158855850032324
3123,praiectus_2,praiectus_3,48.99102829537612
3124,praiectus_2,praiectus_3,46.53333333333334
3125,praiectus_2,praiectus_3,64.12070707070708
3126,praiectus_2,praiectus_3,48.27650103519669
3127,praiectus_2,praiectus_3,44.973684210526315
3128,praiectus_2,praiectus_3,59.96642246642246
3129,praiectus_2,praiectus_3,84.42435897435898
3130,praiectus_2,praiectus_3,39.69027777777778
3131,praiectus_2,praiectus_3,120.17202380952381
3132,praiectus_2,praiectus_3,54.56803030303031
3133,praiectus_2,praiectus_3,42.17104710305174
3134,praiectus_2,praiectus_3,42.71190476190476
3135,praiectus_2,praiectus_3,47.90827067669172
3136,praiectus_2,praiectus_3,61.17689075630252
3137,praiectus_2,praiectus_3,66.71129870129869
3138,praiectus_2,praiectus_3,78.9125
3139,praiectus_2,praiectus_3,50.7906432748538
3140,praiectus_2,praiectus_3,48.46016483516483
3141,praiectus_2,praiectus_3,138.46289682539683
3142,praiectus_2,praiectus_3,102.481328320802
3143,praiectus_2,praiectus_3,57.80540184453228
3144,praiectus_2,praiectus_3,104.43137254901961
3145,praiectus_2,praiectus_3,42.599783549783545
3146,praiectus_2,praiectus_3,79.20658622423328
3147,praiectus_2,praiectus_3,89.86655844155844
3148,praiectus_2,praiectus_3,83.04945054945054
3149,praiectus_2,praiectus_3,82.46710526315789
3150,praiectus_2,praiectus_3,60.78092903828198
3151,praiectus_2,praiectus_3,82.65158730158731
3152,praiectus_2,praiectus_3,63.60438948306596
3153,praiectus_2,praiectus_3,35.99246031746032
3154,praiectus_2,praiectus_3,75.3704365079365
3155,praiectus_2,praiectus_3,80.21814954051796
3156,praiectus_2,praiectus_3,42.201566416040095
3157,praiectus_2,praiectus_3,28.991053391053395
3158,praiectus_2,praiectus_3,50.22976190476191
3159,praiectus_2,praiectus_3,23.11111111111111
3160,praiectus_2,praiectus_3,56.56071428571428
3161,praiectus_2,praiectus_3,55.65098039215686
3162,praiectus_2,praiectus_3,46.33760822510822
3163,praiectus_2,praiectus_3,38.86666666666667
3164,praiectus_2,praiectus_3,102.89250700280112
3165,praiectus_2,praiectus_3,49.65970695970696
3166,praiectus_2,praiectus_3,33.391666666666666
3167,praiectus_2,praiectus_3,51.36449275362319
3168,praiectus_2,praiectus_3,32.29331662489557
3169,praiectus_2,praiectus_3,38.42366522366523
3170,praiectus_2,praiectus_3,29.90079365079365
3171,praiectus_2,praiectus_3,72.96150793650793
3172,praiectus_2,praiectus_3,66.47777777777777
3173,praiectus_2,praiectus_3,30.974741108564636
3174,praiectus_2,praiectus_3,60.31374458874458
3175,praiectus_2,praiectus_3,104.22121212121212
3176,praiectus_2,praiectus_3,61.47628006668255
3177,praiectus_2,praiectus_3,26.52435897435897
3178,praiectus_2,praiectus_3,79.67738095238094
3179,praiectus_2,praiectus_3,74.31401515151514
3180,praiectus_2,praiectus_3,36.271839856050384
3181,praiectus_2,praiectus_3,72.8989898989899
3182,praiectus_2,praiectus_3,49.335667600373476
3183,praiectus_2,praiectus_3,49.13241436925647
3184,praiectus_2,praiectus_3,37.07420634920634
3185,praiectus_2,praiectus_3,64.42030717820192
3186,praiectus_2,praiectus_3,44.31355311355311
3187,praiectus_2,praiectus_3,45.20799755799755
3188,praiectus_2,praiectus_3,43.41463940648723
3189,praiectus_2,praiectus_3,33.23482905982907
3190,praiectus_2,praiectus_3,61.319467787114846
3191,praiectus_2,praiectus_3,25.47953216374269
3192,praiectus_2,praiectus_3,51.78963585434174
3193,praiectus_2,praiectus_3,44.00616605616605
3194,praiectus_2,praiectus_3,28.16948051948052
3195,praiectus_2,praiectus_3,42.047619047619044
3196,praiectus_2,praiectus_3,75.91785714285714
3197,praiectus_2,praiectus_3,69.06388888888888
3198,praiectus_2,praiectus_3,96.09786324786324
3199,praiectus_2,praiectus_3,61.89285714285714
3200,praiectus_2,praiectus_3,41.72934173669468
3201,praiectus_2,praiectus_3,91.77163865546217
3202,praiectus_2,praiectus_3,42.25396825396826
3203,praiectus_2,praiectus_3,57.17598039215686
3204,praiectus_2,praiectus_3,73.39081196581198
3205,praiectus_2,praiectus_3,73.61031746031746
3206,praiectus_2,praiectus_3,69.18888888888888
3207,praiectus_2,praiectus_3,42.64822595704948
3208,praiectus_2,praiectus_3,36.2879329004329
3209,praiectus_2,praiectus_3,39.256956115779644
3210,praiectus_2,praiectus_3,42.17121212121212
3211,praiectus_2,praiectus_3,57.06024531024531
3212,praiectus_2,praiectus_3,41.438095238095244
3213,praiectus_2,praiectus_3,81.35
3214,praiectus_2,praiectus_3,43.92716165413534
3215,praiectus_2,praiectus_3,47.096956964604026
3216,praiectus_2,praiectus_3,74.5078431372549
3217,praiectus_2,praiectus_3,55.21829573934838
3218,praiectus_2,praiectus_3,47.015029999240525
3219,praiectus_2,praiectus_3,57.30952380952382
3220,praiectus_2,praiectus_3,50.26170634920634
3221,praiectus_2,praiectus_3,24.70995670995671
3222,praiectus_2,praiectus_3,33.30627705627706
3223,praiectus_2,praiectus_3,72.87380952380953
3224,praiectus_2,praiectus_3,80.49378725849314
3225,praiectus_2,praiectus_3,49.53431372549019
3226,praiectus_2,praiectus_3,80.00108086712946
3227,praiectus_2,praiectus_3,66.07758799171843
3228,praiectus_2,praiectus_3,84.30476190476192
3229,praiectus_2,praiectus_3,57.0797619047619
3230,praiectus_2,praiectus_3,45.97371794871795
3231,praiectus_2,praiectus_3,38.05357142857143
3232,praiectus_2,praiectus_3,59.64862278244631
3233,praiectus_2,praiectus_3,53.74126984126984
3234,praiectus_2,praiectus_3,56.072023809523806
3235,praiectus_2,praiectus_3,32.989123376623375
3236,praiectus_2,praiectus_3,46.81602564102564
3237,praiectus_2,praiectus_3,88.0138888888889
3238,praiectus_2,praiectus_3,66.37435897435898
3239,praiectus_2,praiectus_3,36.251831501831504
3240,praiectus_2,praiectus_3,41.152046783625735
3241,praiectus_2,praiectus_3,66.04926380808735
3242,praiectus_2,praiectus_3,63.189156314699794
3243,praiectus_2,praiectus_3,57.335052202699266
3244,praiectus_2,praiectus_3,41.73596256684492
3245,praiectus_2,praiectus_3,78.85317460317461
3246,praiectus_2,praiectus_3,50.66870205817574
3247,praiectus_2,praiectus_3,68.5736111111111
3248,praiectus_2,praiectus_3,44.54385964912281
3249,praiectus_2,praiectus_3,101.95858585858586
3250,praiectus_2,praiectus_3,36.71300186741364
3251,praiectus_2,praiectus_3,87.58710854363026
3252,praiectus_2,praiectus_3,47.98152958152958
3253,praiectus_2,praiectus_3,58.17288267288268
3254,praiectus_2,praiectus_3,47.36694677871148
3255,praiectus_2,praiectus_3,80.44363113666518
3256,praiectus_2,praiectus_3,101.93998917748918
3257,praiectus_2,praiectus_3,82.02564102564102
3258,praiectus_2,praiectus_3,39.12326007326007
3259,praiectus_2,praiectus_3,74.96388888888889
3260,praiectus_2,praiectus_3,55.023809523809526
3261,praiectus_2,praiectus_3,98.29561403508772
3262,praiectus_2,praiectus_3,37.11131815044858
3263,praiectus_2,praiectus_3,129.31955266955265
3264,praiectus_2,praiectus_3,73.07231219073324
3265,praiectus_2,praiectus_3,36.50396825396826
3266,praiectus_2,praiectus_3,69.3109243697479
3267,praiectus_2,praiectus_3,67.02460317460319
3268,praiectus_2,praiectus_3,115.16964285714288
3269,praiectus_2,praiectus_3,67.24544817927172
3270,praiectus_2,praiectus_3,34.164513848724376
3271,praiectus_2,praiectus_3,30.942658730158726
3272,praiectus_2,praiectus_3,58.372405372405375
3273,praiectus_2,praiectus_3,49.136111111111106
3274,praiectus_2,praiectus_3,60.47639751552795
3275,praiectus_2,praiectus_3,49.969841269841275
3276,praiectus_2,praiectus_3,71.96552287581699
3277,praiectus_2,praiectus_3,41.47261904761905
3278,praiectus_2,praiectus_3,33.40098039215686
3279,praiectus_2,praiectus_3,33.989393939393935
3280,praiectus_2,praiectus_3,90.96257533316356
3281,praiectus_2,praiectus_3,48.03476890756303
3282,praiectus_2,praiectus_3,72.30071918927754
3283,praiectus_2,praiectus_3,65.466898306372
3284,praiectus_2,praiectus_3,34.81006493506493
3285,praiectus_2,praiectus_3,92.59170274170275
3286,praiectus_2,praiectus_3,42.14639086403792
3287,praiectus_2,praiectus_3,61.49444444444445
3288,praiectus_2,praiectus_3,72.02082166199813
3289,praiectus_2,praiectus_3,55.947245564892626
3290,praiectus_2,praiectus_3,65.94031954887218
3291,praiectus_2,praiectus_3,37.378991596638656
3292,praiectus_2,praiectus_3,32.412573099415205
